id,source,target,date,time,amount,currency
3ae9d114-4c1f-46be-b376-ffe07954624a,8ff446f7-9402-4ca2-a201-15982a318595,e44dfddc-4945-41df-be4c-cad239819234,04/13/2017,21:06:23,14.9755,
6f9e6fb8-8d73-4d93-bd9a-70f7a562ed7b,4145d4c0-9914-474c-ae95-1e66b78fc914,889df52d-1cc3-4717-9c2c-a3040797873e,04/14/2017,01:10:40,16.371,
bb271b2f-887f-481d-937d-350719639b26,46a6b4a8-1fd8-45c2-8af6-cea0ca3ab2f4,272c6bc8-c769-4e71-973d-16b2dacbaede,04/14/2017,02:06:58,11.6582,
a042901e-1990-4720-81e6-e487ee0ae67a,34c6a055-76ac-4779-a0ba-d90c39a975ef,9bf0b6a5-f234-4085-809f-f1ca00c589e4,04/14/2017,02:56:25,16.1202,
946b1a2d-4af9-4afe-9abe-99677118e7aa,6dccbddf-d1f0-45f4-984c-6600703e7415,b197cda6-57e7-42ef-a8b2-d37937d47b62,04/14/2017,13:22:44,12.6394,
a8866436-c69a-4608-906c-114634c2e40a,312c99d1-a1ed-436b-ab1a-92bd1c6d4d9a,14cbf2c9-8700-45e1-b7e0-bd9d1f209b98,04/14/2017,13:55:38,24.1547,
e9694de6-541e-4350-96df-0fcd7a8681ca,3d073b84-c83f-46de-832f-647142fa0458,809f0952-df29-4d9f-8d36-65c89ff244f4,04/14/2017,14:50:38,5.96854,
07d2d56f-5fe4-4f16-a144-76c7bf80164c,8ef70185-408c-476e-92ac-2efdd2217924,d6af4bd8-f5e2-4419-b0dc-4ec1e31d611a,04/14/2017,14:57:32,17.0357,
97130d08-f198-43b5-ac23-beb34a1a7ed9,c3422b58-ff75-4e40-a514-72dfb2133180,ad188116-f299-4b0e-a040-e20be118806e,04/14/2017,16:49:38,4.25611,
c98a0cdf-7c1b-4113-ad15-a75323bdad25,fe2d7d1f-efeb-4f5a-b777-739cc909dfce,7e504867-c532-49b2-b7cd-8be5f10c7fce,04/14/2017,20:26:58,3.21152,
00c01aed-ea36-4fed-aa39-dd160530baf2,4f5d06b6-6d66-43b6-a96a-f841776bfd32,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/14/2017,22:41:54,19.1323,
52a594e0-77d5-4e08-89cc-fe74775ea833,ae6dcca6-5082-49b4-9fa3-b7c26e9e3a7c,31ea76fc-9afc-4868-910c-d8c3cbe3da36,04/14/2017,22:58:34,5.21661,
540ade5b-9226-4bdd-9303-5c0b64c4de2e,f9602390-5a66-4724-9f56-fe777be6b78a,2132a902-7930-405a-aca0-da0160c06b4e,04/14/2017,23:40:34,0.162032,
7a0c50f4-6386-4145-a41b-81a6c0ab252f,3ed70522-f535-4f85-b4f5-7352434b2a25,4ef4a967-3ef0-4c07-a87b-0c73aad263ff,04/14/2017,23:49:50,4.46737,
992004b7-3fa2-4f72-b3e9-fe91628e7b54,f4fb3043-b740-4336-8ede-d9d439c88f67,743189b4-6ad1-4c66-97ac-4fb4072cc1d0,04/15/2017,01:36:51,3.41215,
2fcd7ac3-2cd8-48df-823a-3a86109c5b83,a3b9bdf1-da56-4564-92be-728cef460ccf,0dfff2ea-bd25-41fd-8c4f-efbe8c08ff61,04/15/2017,05:21:18,5.46342,
688d3be5-0fdb-4cba-9315-45c5d8770969,8b429945-43c9-4004-a86a-232a7c509e49,4ddccdcc-a012-4023-98c8-0498dc2ad3ac,04/15/2017,06:15:41,34.559,
01a72e76-61aa-49d1-9778-a76aeb046e2c,69021a27-d5dd-4c26-8afb-47fb5c5860f2,6e084b1f-b64f-440d-9506-483c47675cea,04/15/2017,09:37:24,18.1889,
7c34b929-f8ca-493e-8bb4-3242d137665b,1c4fa8d5-3dcd-4134-b528-350eee84d8c6,9dcb3579-cff5-4923-a546-8d55e2bfdf08,04/15/2017,09:51:55,2.56207,
d28f58ad-8f7f-4af3-ba17-4eed91018f7a,e08bbf1b-ca5a-4e11-90f8-4d13ee8e8ec7,2d0b1ab8-0370-4c85-81e3-7a8bad199231,04/15/2017,11:44:11,1.93611,
9e54530d-eb2c-466c-b1b3-28044225ef68,05ff8f8a-8163-4f0b-b00d-55e81acba99b,ea061571-6a1a-45c3-8068-3da8d71a4118,04/15/2017,12:09:59,2.39924,
9f088e85-b028-4dcf-8aed-7aa0d091cc3f,c75f41da-8afe-4ba5-9355-8443d2826f94,dbb47ff3-c1d4-456a-a095-fcba688d6d52,04/15/2017,14:44:41,15.3853,
4a21e03e-a5f8-4b32-b829-3d7c92c5198c,f054d3f6-c8ac-430b-b517-3b51845796d4,4d24322b-ce91-49a9-95fa-ee27b6fe828b,04/15/2017,15:45:12,10.5926,
21fd39d9-4600-4680-9ec0-b4a7cbe7135d,14cbf2c9-8700-45e1-b7e0-bd9d1f209b98,7ba7c36b-6b22-44ae-ae0e-c46fc4716f1c,04/15/2017,15:53:02,19.5824,
987017c6-5480-4175-9cc3-1a6fa7b7bcfc,eeaa5b59-acf7-4b9c-a083-b9aaace178de,7918657d-9054-40a7-8daf-38badaeb10c4,04/15/2017,15:54:37,1.99645,
8ee66694-6829-4498-871b-68eb83cfcce4,7c32db5a-075c-463b-800e-fa1d28a73531,80a48754-851c-4c7e-a3be-85717a0b0726,04/15/2017,17:16:14,0.353106,
f74ac26a-60ad-4d96-828c-e1ae9ee7349f,605d4b5a-8599-4285-9eaf-6e0b172439e0,400cc33f-8389-4eb5-9a30-7a6052499374,04/15/2017,21:17:23,8.5297,
eda3104e-5a4b-4bc9-a2ee-b36ac5eb0cdf,ea061571-6a1a-45c3-8068-3da8d71a4118,11c9de39-9ce8-44ab-9080-850f07b32a8e,04/15/2017,22:04:51,3.11139,
a637c27d-6d09-467d-8081-3e31dfd70129,c57781d5-b1f2-45ff-ba03-87fda2b6bed9,4c231d3f-2fee-4a68-9cd2-e6c717db9a7d,04/15/2017,23:22:57,14.0506,
76db0eb1-57e8-46f7-adcc-b1c2388466cb,86125f93-64dd-4e0c-9dac-f46abb62565f,004d0e9c-376a-4ccb-b575-b1530b94e107,04/16/2017,00:03:14,18.0053,
4563468a-3be5-4ee2-9fe7-ec19b54135e8,7526ce30-8b9a-464c-9583-17f5b531a3a8,80ad294c-eb31-4a93-8cbd-79c4b38275d6,04/16/2017,05:49:44,54916.5,
9127d6a5-2612-47f4-80a9-b17c0ed6732c,1c323eb5-f70b-4b8c-aa94-7c71dbaceaa4,66d75a2c-70dc-4de1-9ff8-ce85a6ad8edf,04/16/2017,07:17:07,30.2504,
e695ce6c-4b1e-46ad-8c01-3938599050d9,d8fc4ee4-ed0c-4d42-923b-75fdfaafc8b7,69261c81-defd-4660-9a56-32ee9712c886,04/16/2017,09:04:56,15.5289,
2c518bf4-5598-44f8-b526-847a6ace1639,26ec4dd3-d41d-434d-91d7-deebf9218831,285d2acb-8427-4106-8397-1e6ef774166e,04/16/2017,09:27:37,1.40192,
391f7c5c-108f-41d4-a2ce-d9d3ea9ddf85,46a6b4a8-1fd8-45c2-8af6-cea0ca3ab2f4,272c6bc8-c769-4e71-973d-16b2dacbaede,04/16/2017,10:39:40,6.97834,
03f4ebd6-19b0-4488-bfa4-ad5bac3f1c4f,7bdc1180-1e3a-42ad-b20b-f04392a238df,71b46d67-b1c6-4a3e-9ce1-bb48452f1bda,04/16/2017,14:09:19,0.301239,
aea4d552-6dc6-434d-b599-99fcb61cffc7,14cbf2c9-8700-45e1-b7e0-bd9d1f209b98,06fd9429-68ea-4e3c-86af-c7c4be0e42d6,04/16/2017,14:12:22,9.89868,
b6b73403-d0ec-44f4-8327-0694f9ef474b,27b48d69-dc0e-41c0-8d17-163c5b412279,d2029006-fbc0-488b-b14a-c303551fac2e,04/16/2017,14:48:07,4.97462,
ef7acba3-73c9-4e63-9d61-86f9c6553bc2,2d0090d1-aac7-49a8-84f9-3641e7081a29,a6cdc9ea-8394-4b62-9e75-c7f038392ad3,04/16/2017,15:09:36,30.1604,
d69ec145-ad8f-49cd-83dd-92ba0fce69ac,ccbbfcc0-c04a-45fb-9706-f37b94521d12,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/16/2017,16:04:40,2.57582,
8fba27aa-8c1c-486d-aa32-9a167c7bb6f6,80ad294c-eb31-4a93-8cbd-79c4b38275d6,b84873d7-fbbb-462e-a219-e74070ecd7e3,04/16/2017,17:49:08,54833.2,
8d579752-c447-49ce-992a-99d16513cd7c,b84873d7-fbbb-462e-a219-e74070ecd7e3,7526ce30-8b9a-464c-9583-17f5b531a3a8,04/16/2017,17:49:20,54978.8,
7dad07d4-6356-4bae-863c-3b711b9a81a1,724082ef-a5ac-48e4-892d-6105f8b4bf41,bb39bd60-c96f-4b2c-88a5-dd54cc2a5e22,04/16/2017,20:09:01,1.88556,
1452a68f-08f8-4be0-9fa7-0c5868c39db2,7e71125d-d7a5-4bb7-91a3-9596fb26837f,d4f0c304-3fec-4686-913d-93eb0c983908,04/16/2017,22:34:56,4.61414,
9fb3a93d-52b4-4bbc-bc88-9b69ca4b5383,ce492e84-1162-4c3f-a886-64bff1af1ca0,ad188116-f299-4b0e-a040-e20be118806e,04/16/2017,23:02:29,8.27831,
1eb51a19-0789-4400-ac2c-f61fc5f2ec57,c41d725d-e413-4727-8fb8-625f3395500a,3b7d108c-f633-409b-b65e-97c324bdfa1f,04/17/2017,01:10:04,0.372817,
572b83e9-2b47-4ff2-bc58-6abb2b106d9a,2b71c8cb-8069-4b08-9da3-c7870f44dae7,f988135b-08f7-4a61-8991-ca77979e4643,04/17/2017,01:45:21,1.99623,
460af26d-ed2d-453a-ae1a-78fd4eb6a4f6,c41cff34-ee88-40fc-a23f-60e21774ea55,6c504fce-ed58-4adb-b6fd-642fb900c54e,04/17/2017,03:10:56,3.31375,
5b83ec04-384a-416e-851f-910c9980a3c1,88e51add-fc16-4ab7-bc5c-e2a20aa1fc47,286e4249-518d-43c2-83cc-9fb430017059,04/17/2017,03:31:26,4.9083,
c877ea17-f398-4dfe-b1e5-f798ebb87b69,99304d01-dd5f-40f8-b0f4-bbe77dfe944c,0913431f-9e11-4601-af54-e6bc25b768ae,04/17/2017,06:47:49,1.25655,
a0ed8c42-fa67-4861-af5e-ef2f971205e7,33e0d127-39e7-497f-8f4e-eadfdad9803e,773d2745-7c0c-4ec0-95d1-180a384316da,04/17/2017,07:09:53,1.03735,
fcfd0c93-6b11-4075-8dc7-99d4967925ab,e34525b5-1f1a-49f7-9f82-3e3229bab4dc,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/17/2017,09:27:13,5.25403,
b758aa5a-99ab-4218-a205-78570ff4fc82,2b65b698-e6a0-49c6-878d-0088645b7c48,7f6a2fb7-65a0-4565-a0d3-3dbd4b688ed8,04/17/2017,11:51:26,9.04842,
3c298537-6fea-43d3-bfc0-ad85c1d83e63,ab53d324-782c-4f8b-aae6-af85db833c29,ff456430-d63c-4105-ba9d-f8dc1761aeeb,04/17/2017,12:21:40,0.34666,
fe964445-3938-4a7c-aa4e-a69b88ef9123,3d4e8f5d-1f0c-4ee9-adc1-445467f53a63,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/17/2017,15:04:22,21.8516,
79f7d9d1-2931-472c-a162-f35ef3ef8a9a,c111e3db-0000-4aed-8295-2068e4eed381,06fd9429-68ea-4e3c-86af-c7c4be0e42d6,04/17/2017,15:29:15,0.2306,
68597ab4-33da-491d-8292-f7ab02193bb5,0d819a35-7a25-42c0-a6cc-691672ea2d34,f7943cbc-36fd-4f63-bfb8-fa3047c7a57d,04/17/2017,17:11:02,0.600292,
84fce36a-e8b2-4b4c-abad-f15dd35d27a1,5e430d62-97e7-4b6d-82be-0fc689a109f9,199ace05-b546-4df8-ba39-7537c61d73ad,04/17/2017,20:15:03,12.338,
8a4be7db-623c-4efe-977e-9f9d6a01a4a0,bd97a712-73de-4f83-9256-1a7e43101647,3110389b-6079-43cf-9b8d-8274dd55b91e,04/17/2017,20:56:25,1.98144,
ee42af8a-e866-4c6c-a123-eab92fc35604,e25fb411-747e-44ca-b473-a97e22e455d0,74588951-4e5f-4e36-a8a3-f442e0e7cc35,04/17/2017,21:25:09,0.368912,
9ee6dc1e-0c76-4df5-b19e-ab59a68295a3,fadadcb8-2fd8-44d0-b50b-9bb77b0e956a,7e504867-c532-49b2-b7cd-8be5f10c7fce,04/18/2017,02:49:04,9.05888,
92d4e4b0-68e0-40dc-9b73-dc650bdf3b3a,0d819a35-7a25-42c0-a6cc-691672ea2d34,36b58604-ac17-4f37-8dc3-8eb447261d99,04/18/2017,03:27:00,16.7331,
d7371f95-4949-48a0-b634-d23b20dab958,f67b5958-ecb3-4cfe-a987-1c4806c43d82,a7c9a5da-2382-48d7-aeaf-6305e7a0ed18,04/18/2017,03:29:14,1.54455,
27dd7dd2-7eaa-462c-815c-79b7e9c9567f,75a53f4f-bc37-487a-9baf-8fdfe1351beb,7e35398d-7fa2-4bb7-b02b-49f890938065,04/18/2017,11:28:00,7.16871,
253d95df-f722-41f2-806c-475e5bc20ac0,2d0090d1-aac7-49a8-84f9-3641e7081a29,a6cdc9ea-8394-4b62-9e75-c7f038392ad3,04/18/2017,15:05:41,3.58746,
7d9495fd-4a85-4b14-95c3-c6950825b251,255abe69-b8ac-4099-b329-e0ce7734ee60,b8f238ea-0af7-453c-bf5f-2b1ef588138b,04/18/2017,15:19:06,13.0955,
81602566-0574-4682-ab26-5668d10e1ef0,536f5e80-007a-4975-ab64-0512ff089162,ac4f5918-01ac-4368-926c-dc5646ac365e,04/18/2017,15:32:42,5.74619,
0b559234-c96a-4f59-a06c-2e6e802f898a,58bde716-2e18-4982-b2f7-64dd8a7e3595,8299da49-4db4-43a7-be3b-cbd8dbee830c,04/18/2017,16:25:51,14.5279,
90f05243-6cd8-4da1-9062-f5d3e822a995,c81d20dd-8b65-43d1-bb07-6988fffa299f,7bf99c3a-07a7-4893-8f64-d596dfa5be81,04/18/2017,17:33:56,2.51541,
61d4f29e-307c-43d2-b823-21b315ccf249,fe84b5ca-4343-4363-aa4a-68742cb3f6b9,6dcc16c1-7338-4be5-abaf-8d8407a8fdf7,04/18/2017,22:33:03,10.5609,
df9483ff-da7b-44ce-924d-4306cd7b99b7,b4fe51c5-bc96-4260-aa78-5962e5088719,4ddccdcc-a012-4023-98c8-0498dc2ad3ac,04/18/2017,22:57:44,4.01449,
9839af8b-a1c8-448d-b638-1e338f8c4dc4,809f0952-df29-4d9f-8d36-65c89ff244f4,4f5d06b6-6d66-43b6-a96a-f841776bfd32,04/19/2017,04:04:09,0.187804,
ede5f1f1-869d-4b5a-97d1-71726cb76874,a3cf7818-d5eb-4e98-b3c0-2847214d1967,2b65b698-e6a0-49c6-878d-0088645b7c48,04/19/2017,04:41:07,2.53625,
741cf2c3-4860-4759-b76b-3fb79f44c7a5,8e2e2e28-46d2-4d7e-85ff-a90fb39486aa,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/19/2017,06:06:40,3.33429,
7ff62008-255a-4377-8732-d038f291a78e,40ed21f1-56ee-49e3-b77b-ffd3491726ae,ff249b2f-b180-42ea-8af6-68fb0ea7f122,04/19/2017,06:38:48,7.25265,
1722e716-7f93-4bcf-9c46-534184982231,3a9bb770-efa7-4944-9f9a-4efe8e2cecc7,e1f881a0-afe3-4d2e-a8d6-c76f13968dea,04/19/2017,13:55:25,4.8714,
493ba8a0-6de1-4625-8085-32681e135082,eca7d049-5ba9-4013-b149-0ba03733436b,7f8578e2-3f85-4d23-88db-15ff7f78ce70,04/19/2017,14:30:08,24.2271,
b9abf9de-f337-4c77-8b0e-a63e35e9387b,28b86e99-c94e-4d58-a3f9-3ea529778a7c,723b361d-2b98-4abf-8d86-a53e0725072f,04/19/2017,15:03:09,10.6025,
9fdb05c5-25b8-484d-b6ad-4eb83c527cd8,2dc8d50d-8ed5-4d6b-97b2-538d5c8e5fd1,3993b854-8daa-4f48-976c-a51e29bfb4a1,04/19/2017,23:22:15,31.0747,
b7018bb5-bf20-498f-81eb-f568be6e59b1,858d6e6d-5cec-4666-9d44-9abf4b1f7f78,9e70177d-1ef8-4b7b-9bee-fdca6cf6ba21,04/19/2017,23:42:03,0.596015,
a3f745c8-55fa-4385-bfc1-a6f0afdbdc7d,c684157b-d871-44e4-b7db-89e83c3ed53b,73abd5d5-c439-45bb-8d94-f3da62015a72,04/20/2017,01:55:03,1.05345,
74a5099a-886c-4244-bc21-7d148630dcaa,8ff446f7-9402-4ca2-a201-15982a318595,dd34cf98-0d32-4ee4-b8af-2ba319769caf,04/20/2017,03:58:41,11.2769,
efa31717-6c88-423c-8af5-5d7bbf3f04d0,8f9dac1c-d9d0-4e19-bf21-d6e9a7520d4c,eca7d049-5ba9-4013-b149-0ba03733436b,04/20/2017,05:03:22,27.2152,
c14d4596-22d8-42e5-8ee8-b1f85ec761b5,c75f41da-8afe-4ba5-9355-8443d2826f94,dbb47ff3-c1d4-456a-a095-fcba688d6d52,04/20/2017,10:23:47,2.7079,
bb1a2c97-bc81-4d9a-9a6b-a50d0618a801,eed21229-d978-4c21-a62c-721baa24840e,766e1525-312d-486a-87c2-0a60d37cc88d,04/20/2017,12:55:29,17.5759,
c5ef7388-75de-4b07-a7a0-39e81ef47e29,bff32710-adda-4174-b584-1c2858f75f69,7e35398d-7fa2-4bb7-b02b-49f890938065,04/20/2017,14:00:54,7.33355,
81595251-7825-40df-8f9e-f40c3bbed733,0ba4139e-cf66-4c36-a4dc-728b9ecd689a,b2dadf07-d8bd-4aa6-b315-93f04c343d13,04/20/2017,15:08:24,2.4599,
a08994c7-0915-42b8-811b-23cef7d9257b,c5502347-aeaa-49d9-a320-db8bb48ca74b,a1a53c61-32e0-454f-9db0-70d03c0b869c,04/20/2017,16:18:25,2.06527,
26a0907f-4625-4801-974b-3b2afac6fff4,2eab8aed-b0b1-47b0-942a-69300714af21,595b86e9-802f-497d-83ef-ec9bd091efac,04/20/2017,18:02:40,1.4964,
fd680c1f-5d57-495b-999a-cdcde737b2bf,c41d725d-e413-4727-8fb8-625f3395500a,06bda2fe-858f-4054-aea8-8765f6c0a2c0,04/20/2017,22:48:34,4.2464,
aca22b31-36d1-4b7f-b859-d02cb247d312,4bc418b5-35fb-45b8-bccf-ed3927d5e1f2,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/20/2017,23:13:17,20.6471,
d925bf1a-86fa-47a2-a14b-cc40fbc4bb22,a1e59474-9d8d-4823-92c8-1c1666a7d52f,6e13c926-663a-44f1-822c-3e869cab4f97,04/20/2017,23:25:53,9.52467,
a6ee02ad-5788-430d-9c32-80255dece35e,18e820f9-7ead-45bb-bb5a-b7fdaf69bcfa,e523089e-5e46-4b96-88bc-b83807994a65,04/21/2017,00:09:59,12.0167,
d7c1c412-c125-4eb6-aeff-56791c8a4a91,aae48934-16cd-436c-942e-9d88405fc8a1,cc5baa44-ed01-4f47-b76d-caa0c9d60c3c,04/21/2017,01:19:41,1.24145,
0c9d6f3a-1af7-4ea2-9d6e-d2054feb945e,004d0e9c-376a-4ccb-b575-b1530b94e107,8b429945-43c9-4004-a86a-232a7c509e49,04/21/2017,13:07:36,25.969,
32be1bbc-6f76-48cc-8ad0-6e1a8661a84a,38a5e6b2-183b-4033-b9dc-cc7fa4c6a504,124e9c28-03a7-4bf5-81e5-13c21513ad51,04/21/2017,14:14:05,29.3953,
ae890385-b28f-4595-857b-78e88214fa8c,6ad2cc05-232c-4716-8787-e681e753101e,158c513e-790f-4acc-a0fa-fc1460000707,04/21/2017,16:08:08,19.9278,
dccae4ee-c08c-4070-8e33-422610ed0808,0d5af618-3b60-477a-832e-3e9619d5a396,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/21/2017,16:54:45,7.12431,
8a18d89a-1dd2-44f5-899a-1ff29a86cdef,f4fb3043-b740-4336-8ede-d9d439c88f67,2b6d52d9-7a20-483c-950b-176f2d79c7be,04/21/2017,18:23:07,18.956,
60ebb9bb-925f-4c71-9c25-0fa3d9526e61,f67b5958-ecb3-4cfe-a987-1c4806c43d82,d7d49f2f-7a64-429a-a97e-d317d5365baf,04/21/2017,22:34:12,3.09291,
ec97ddf9-b13a-4516-8bd6-2ea3f4851917,b058011e-3a7d-4764-8188-78c5fb4a39f3,34a2121e-3966-4db7-a974-9b9d2ce97e66,04/21/2017,22:46:34,0.475976,
c5aa9d1a-b416-405e-af6e-7ad8ca71a103,d4cba58a-002a-464d-bf97-f0f048b5874c,f21fcc49-ecb6-4b5e-94ab-7ff9eec001c3,04/21/2017,23:14:59,5.74974,
2ee18e43-398f-4f99-8367-ae2e2f352ea4,68867940-4a83-414e-8fb3-e7277aef805e,de0be225-2f35-425a-9ade-0b84eb43c7a5,04/22/2017,01:14:02,0.532561,
9abf4c3b-738a-4f23-9c96-5072a07c5e72,739fce37-70e6-418c-afaf-5f5fe741fdea,22e7a58c-5b45-494d-885d-fc91981a3ad6,04/22/2017,01:26:29,1.67075,
a7f57da5-9971-4bc7-bbfd-5614fdd44085,557abeff-781f-4cad-bfa0-a6e059b79beb,d6302d48-e957-4bfa-8d08-f82d6f6c9020,04/22/2017,02:13:13,4.25042,
3ee2f20e-24cc-407b-bdb1-0fde1330cab7,6e51b971-5b27-4919-85a3-a326972beb04,6e91725e-699f-4957-9d44-a17d733ba070,04/22/2017,03:36:30,0.823391,
11bac733-0a64-4e35-837f-f2b17ab67454,c5cc1226-c4f5-4f47-9172-1f7dd7572ad8,b8b9fb69-fd20-4c94-aba7-e1072145337c,04/22/2017,03:59:36,2.25557,
520aa0a6-eee0-4dbc-872f-133916863a49,12d965a7-73aa-4d02-bcc3-991531f70f44,9bbb50ff-27ce-4840-9495-129f395ae2d9,04/22/2017,04:26:31,6.68129,
deb6e584-674a-4efa-9f8a-a998e69cc8f4,c4770880-3439-4a44-88d0-44b000fec2c5,43adbe71-a645-4778-802e-1e7dd6f35fba,04/22/2017,04:47:15,25.5417,
23fdf376-4371-4dd9-9c05-b1889e50d01a,38a5e6b2-183b-4033-b9dc-cc7fa4c6a504,88afc99a-0d6c-4189-93d2-d403d38b45b0,04/22/2017,05:27:16,28.7469,
b79b3f50-92ce-4670-9869-b2fc8a7ca597,86771424-2d2e-4e8b-87ea-6aad9eb6bf6d,650c50e7-6b10-47e0-a9ab-26db5e14a8aa,04/22/2017,09:31:56,2.55073,
c38bc70e-f0e7-4935-81a8-fd6287263e1e,8a84de7b-cf7c-4b23-9e19-29643aa74c64,3984b8df-d113-41e2-b5ee-8b5d7d71fd22,04/22/2017,11:58:47,7.93491,
74544cc4-737d-4697-93b4-7d8c8771d2b2,8a31a402-57f0-4b0b-9c8c-b37890b0d54c,8ee9c3b9-964e-42cf-acdf-b1a38330ede9,04/22/2017,12:46:18,10.1834,
cc41733b-b53c-44c3-9040-942c272aed0f,87c03f42-7243-41f0-b2e7-b9f89daa389e,0c625b6c-eb73-45e5-9154-1b52498d60b8,04/22/2017,13:36:48,8.39086,
d910febd-e29a-438e-823f-a9f6f0308ce3,f14cf002-0a02-49a8-bbff-ed3a777edfe0,c731a943-1c76-48fe-9396-6f2081fed2fa,04/22/2017,14:21:44,29.9852,
4588b814-1db8-47b6-af19-fb152bf5fe2c,c41cff34-ee88-40fc-a23f-60e21774ea55,7701d032-23d1-4c41-880d-2b3669157fc1,04/22/2017,18:36:12,5.21161,
29f16987-bd9a-45a0-af8e-eebc52ea809e,6ad2cc05-232c-4716-8787-e681e753101e,051e38af-e0eb-4b28-bb9a-42e2d549568f,04/22/2017,19:51:02,10.3873,
f0e024ad-37cd-4c43-8cc0-0338595929a9,eb2f77a2-d0f8-4e74-a1f2-e30384c98f5e,530aa4fb-8293-4d5c-88bd-29857ba09d6c,04/22/2017,23:23:03,9.45613,
6598e084-6c2b-4635-81dc-d52621244254,69261c81-defd-4660-9a56-32ee9712c886,0577618a-5ef2-4084-9312-8caba4eed99e,04/23/2017,00:09:48,0.215001,
c64d3dbd-6a02-451a-98c4-5b9e95c9c16d,7bf99c3a-07a7-4893-8f64-d596dfa5be81,ac4ac463-93d8-4176-bcc4-e6c185e23f29,04/23/2017,03:37:45,6.48801,
d1054bf8-084b-498d-acf3-19cdc295853b,16e42f90-7803-4d8e-841e-829369de1c34,6eaea439-1349-4ee5-9013-90a1574c10f0,04/23/2017,04:03:00,9.84328,
7fef6ace-05af-4045-9b5e-147863c3f778,7927a13f-bdd8-4783-abaa-cf214cbfea5a,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/23/2017,05:01:49,13.5456,
9011e0a2-7772-4a84-af26-dc5c64075079,bcbc1699-1bd7-4fb4-a1c5-8140ab30a2c6,88bd40c4-855d-42e1-ae99-9deae8679547,04/23/2017,06:49:09,1.03579,
55f473c3-08b8-4ca4-a909-f45f817115a6,966de528-60cc-4987-b158-79d8292989d5,a4f825bb-4d5f-485a-b77d-a3151874f6b5,04/23/2017,08:15:13,1.1677,
f8371c62-ee41-4203-affa-2f3cbb5ff580,39484d47-baad-4041-9129-a0ca5b852ea6,6ad2cc05-232c-4716-8787-e681e753101e,04/23/2017,10:41:23,28.9666,
2386ffe4-fd5c-47a0-bb5d-7bed63437d77,2d907704-3cee-418f-8665-cdf8c00a906c,f8c3e8e0-222c-43d7-b606-34fe017b6869,04/23/2017,10:54:50,1.10716,
35392046-8541-4497-9890-80b432fd1bc4,2ee1754d-8bcc-4224-8f8b-eccf89dfa517,3110389b-6079-43cf-9b8d-8274dd55b91e,04/23/2017,10:56:47,2.55672,
39b90610-c19c-4d3d-bdff-a670aaee4766,7feb5078-a18f-4859-a45b-93accdd91a46,ed37b548-8c9b-4a58-80ab-6ede951c2615,04/23/2017,11:17:58,7.2025,
260ab09a-f6f8-4f47-bdc2-f2897bda065d,b8b9fb69-fd20-4c94-aba7-e1072145337c,69b3760f-0e66-49ca-ba3e-db3cc9ed36ea,04/23/2017,15:06:00,28.6242,
e953a0d1-8641-4fd0-a5a9-f764c70d6768,f71e0fd8-260b-4723-8ee8-b6d2ece4e550,fcb53be7-3fd8-4369-a617-6dcb30808426,04/23/2017,20:49:55,6.66948,
26d4b97f-c869-420e-a9f4-f4eebd5fcf81,ac53e029-e99b-483d-a792-0608ed5da718,a250b894-9041-4294-ad1d-d3f4b61ead87,04/23/2017,21:41:43,1.57614,
707529bc-8446-4955-a8dc-0b40338bcb01,60aef075-4122-4316-bcc8-937d095942ef,81e035ce-e54d-43b9-9ef4-a4feaf41939e,04/24/2017,00:15:35,1.18202,
6852b0bb-edde-4e5a-a2ad-89da5a4137f6,94f532da-e721-40b0-a8e9-a978326e17ea,be274217-662f-49bb-8bc4-01d4e17245ee,04/24/2017,02:35:58,5.07956,
91ebb5c3-110c-4b50-bf20-f88ee869f076,d9354ff6-1beb-4092-a66c-649b268214de,ff608ac9-673c-4a9d-89f7-7cc2c9743c1d,04/24/2017,05:07:36,37.8207,
4e538ece-7657-4a4a-9756-49ac6b2a5f21,bb74ae8b-001b-4519-a75e-18190180d0a6,5e8fde73-a2a8-4396-9452-e14e321356c6,04/24/2017,06:23:40,8.21099,
11d9d34a-b822-4f06-92b3-3eb13db28037,7bdc1180-1e3a-42ad-b20b-f04392a238df,2cf9281a-1dab-4931-a641-4a2f9ddc44ec,04/24/2017,08:06:41,6.09732,
29b1c170-8f4b-40f7-906b-4c8f25d905c7,ec74a13c-ac89-4098-8cf9-42d5cc575a98,bbe6ce5e-f7c0-4d68-9168-f42a1f19f891,04/24/2017,09:27:31,5.1266,
4c307dd1-1334-48ff-a64d-993cb54dac7a,6e084b1f-b64f-440d-9506-483c47675cea,3de903c6-6564-4a33-a187-4fd2c5809951,04/24/2017,12:28:26,15.8563,
bd2f98a4-05fe-45d5-a669-a5e28caa9e2e,6d0c2f54-9a91-4c91-8521-54da835ee580,b6de5cbc-144e-4377-be96-5c48ff74dcdc,04/24/2017,12:40:07,16.9562,
